id_prov;nom_prov;id_depto;nom_depto;id_loca;nom_loca;cp;cpa
7;CORRIENTES;222;CURUZU CUATIA;6287;NUEVA GRANADA;3461;W3461XAP
7;CORRIENTES;222;CURUZU CUATIA;29226;NUEVA GRANADA;3461;W3461XAP
7;CORRIENTES;222;CURUZU CUATIA;6289;PALMITAS;3461;W3461XAK
7;CORRIENTES;222;CURUZU CUATIA;29228;PALMITAS;3461;W3461XAK
7;CORRIENTES;222;CURUZU CUATIA;6295;PASO TALA;3461;W3461XAJ
7;CORRIENTES;222;CURUZU CUATIA;29234;PASO TALA;3461;W3461XAJ
7;CORRIENTES;222;CURUZU CUATIA;6297;PERUGORRIA;3461;Buscar CPA
7;CORRIENTES;222;CURUZU CUATIA;29236;PERUGORRIA;3461;Buscar CPA
7;CORRIENTES;222;CURUZU CUATIA;6298;PUENTE AVALOS;3461;W3461XAL
7;CORRIENTES;222;CURUZU CUATIA;29237;PUENTE AVALOS;3461;W3461XAL
7;CORRIENTES;222;CURUZU CUATIA;6301;RINCON QUIROZ;3461;W3461XAW
7;CORRIENTES;222;CURUZU CUATIA;29240;RINCON QUIROZ;3461;W3461XAW
7;CORRIENTES;222;CURUZU CUATIA;6304;SAN PEDRO;3461;W3474XAM
7;CORRIENTES;222;CURUZU CUATIA;29243;SAN PEDRO;3461;W3474XAM
7;CORRIENTES;225;GENERAL ALVEAR;6474;SAN PEDRO;3461;W3474XAM
7;CORRIENTES;225;GENERAL ALVEAR;29413;SAN PEDRO;3461;W3474XAM
7;CORRIENTES;227;GOYA;6627;SAN PEDRO;3461;W3474XAM
7;CORRIENTES;227;GOYA;29566;SAN PEDRO;3461;W3474XAM
7;CORRIENTES;229;ITUZAINGO;6719;SAN PEDRO;3461;W3474XAM
7;CORRIENTES;229;ITUZAINGO;29658;SAN PEDRO;3461;W3474XAM
7;CORRIENTES;234;PASO DE LOS LIBRES;6984;SAN PEDRO;3461;W3474XAM
7;CORRIENTES;234;PASO DE LOS LIBRES;29923;SAN PEDRO;3461;W3474XAM
7;CORRIENTES;240;SAN ROQUE;7265;SAN PEDRO;3461;W3474XAM
7;CORRIENTES;240;SAN ROQUE;30204;SAN PEDRO;3461;W3474XAM
7;CORRIENTES;222;CURUZU CUATIA;6305;SAN RAFAEL;3461;W3446XAC
7;CORRIENTES;222;CURUZU CUATIA;29244;SAN RAFAEL;3461;W3446XAC
7;CORRIENTES;240;SAN ROQUE;7266;SAN RAFAEL;3461;W3446XAC
7;CORRIENTES;240;SAN ROQUE;30205;SAN RAFAEL;3461;W3446XAC
7;CORRIENTES;222;CURUZU CUATIA;6312;VACA PASO;3461;W3461XAU
7;CORRIENTES;222;CURUZU CUATIA;29251;VACA PASO;3461;W3461XAU
7;CORRIENTES;228;ITATI;6634;ABRA;3414;W3427XAW
7;CORRIENTES;228;ITATI;29573;ABRA;3414;W3427XAW
7;CORRIENTES;231;MBURUCUYA;6777;ABRA;3414;W3427XAW
7;CORRIENTES;231;MBURUCUYA;29716;ABRA;3414;W3427XAW
7;CORRIENTES;228;ITATI;6634;ABRA;3427;W3427XAW
7;CORRIENTES;228;ITATI;29573;ABRA;3427;W3427XAW
7;CORRIENTES;231;MBURUCUYA;6777;ABRA;3427;W3427XAW
7;CORRIENTES;231;MBURUCUYA;29716;ABRA;3427;W3427XAW
7;CORRIENTES;224;ESQUINA;6346;ABRA GUAZU;3197;W3197XAO
7;CORRIENTES;224;ESQUINA;29285;ABRA GUAZU;3197;W3197XAO
;;;;;;3197;Buscar CPA
7;CORRIENTES;224;ESQUINA;6349;ARROYO SATURNO;3197;W3197XBD
7;CORRIENTES;224;ESQUINA;29288;ARROYO SATURNO;3197;W3197XBD
7;CORRIENTES;224;ESQUINA;6352;BORANZA;3197;W3197XBE
7;CORRIENTES;224;ESQUINA;29291;BORANZA;3197;W3197XBE
7;CORRIENTES;219;BERON DE ASTRADA;6133;COLONIA BERON DE ASTRADA;3197;W3197XAA
7;CORRIENTES;219;BERON DE ASTRADA;29072;COLONIA BERON DE ASTRADA;3197;W3197XAA
7;CORRIENTES;224;ESQUINA;6364;CORONEL ABRAHAM SCHWEIZER;3197;W3197XAQ
7;CORRIENTES;224;ESQUINA;29303;CORONEL ABRAHAM SCHWEIZER;3197;W3197XAQ
7;CORRIENTES;224;ESQUINA;6365;CUÑA SUEGRA;3197;W3197XAR
7;CORRIENTES;224;ESQUINA;29304;CUÑA SUEGRA;3197;W3197XAR
7;CORRIENTES;224;ESQUINA;6367;EL COQUITO;3197;W3197XAS
7;CORRIENTES;224;ESQUINA;29306;EL COQUITO;3197;W3197XAS
7;CORRIENTES;221;CONCEPCION;6199;EL PORVENIR;3197;W3197XAT
7;CORRIENTES;221;CONCEPCION;29138;EL PORVENIR;3197;W3197XAT
7;CORRIENTES;224;ESQUINA;6369;EL PORVENIR;3197;W3197XAT
7;CORRIENTES;224;ESQUINA;29308;EL PORVENIR;3197;W3197XAT
7;CORRIENTES;224;ESQUINA;6370;EL YAPU;3197;W3197XAB
7;CORRIENTES;224;ESQUINA;29309;EL YAPU;3197;W3197XAB
7;CORRIENTES;224;ESQUINA;6376;ESTERO GRANDE;3197;W3197XAC
7;CORRIENTES;224;ESQUINA;29315;ESTERO GRANDE;3197;W3197XAC
7;CORRIENTES;224;ESQUINA;6377;ESTERO SAUCE;3197;W3197XAD
7;CORRIENTES;224;ESQUINA;29316;ESTERO SAUCE;3197;W3197XAD
7;CORRIENTES;224;ESQUINA;6378;ESTERO YATAY;3197;W3197XAE
7;CORRIENTES;224;ESQUINA;29317;ESTERO YATAY;3197;W3197XAE
7;CORRIENTES;224;ESQUINA;6386;LA FLORENCIA;3197;W3197XAU
7;CORRIENTES;224;ESQUINA;29325;LA FLORENCIA;3197;W3197XAU
7;CORRIENTES;224;ESQUINA;6389;LA NENA;3197;W3197XAV
7;CORRIENTES;224;ESQUINA;29328;LA NENA;3197;W3197XAV
7;CORRIENTES;224;ESQUINA;6390;LA PALMERA;3197;W3197XAW
7;CORRIENTES;224;ESQUINA;29329;LA PALMERA;3197;W3197XAW
7;CORRIENTES;224;ESQUINA;6393;LIBERTADOR;3197;W3197XAX
7;CORRIENTES;224;ESQUINA;29332;LIBERTADOR;3197;W3197XAX
7;CORRIENTES;224;ESQUINA;6394;LOS ALGARROBOS;3197;W3197XAF
7;CORRIENTES;224;ESQUINA;29333;LOS ALGARROBOS;3197;W3197XAF
7;CORRIENTES;224;ESQUINA;6395;LOS EUCALIPTOS;3197;W3463XAO
7;CORRIENTES;224;ESQUINA;29334;LOS EUCALIPTOS;3197;W3463XAO
7;CORRIENTES;242;SAUCE;7374;LOS EUCALIPTOS;3197;W3463XAO
7;CORRIENTES;242;SAUCE;30313;LOS EUCALIPTOS;3197;W3463XAO
7;CORRIENTES;224;ESQUINA;6398;LOS MEDIOS;3197;W3197XAH
7;CORRIENTES;224;ESQUINA;29337;LOS MEDIOS;3197;W3197XAH
7;CORRIENTES;224;ESQUINA;6399;LOS PARAISOS;3197;W3197XAI
7;CORRIENTES;224;ESQUINA;29338;LOS PARAISOS;3197;W3197XAI
7;CORRIENTES;224;ESQUINA;6406;PARAJE POTON;3197;W3197XAY
7;CORRIENTES;224;ESQUINA;29345;PARAJE POTON;3197;W3197XAY
7;CORRIENTES;224;ESQUINA;6407;PASO ALGARROBO;3197;W3197XAZ
7;CORRIENTES;224;ESQUINA;29346;PASO ALGARROBO;3197;W3197XAZ
7;CORRIENTES;224;ESQUINA;6408;PASO CEJAS;3197;W3197XBA
7;CORRIENTES;224;ESQUINA;29347;PASO CEJAS;3197;W3197XBA
;;;;;;3197;Buscar CPA
7;CORRIENTES;224;ESQUINA;6410;RINCON DE SARANDY;3197;W3197XBB
7;CORRIENTES;224;ESQUINA;29349;RINCON DE SARANDY;3197;W3197XBB
7;CORRIENTES;224;ESQUINA;6418;SAN LORENZO;3197;W3427XAR
7;CORRIENTES;224;ESQUINA;29357;SAN LORENZO;3197;W3427XAR
7;CORRIENTES;231;MBURUCUYA;6798;SAN LORENZO;3197;W3427XAR
7;CORRIENTES;231;MBURUCUYA;29737;SAN LORENZO;3197;W3427XAR
7;CORRIENTES;235;SALADAS;7035;SAN LORENZO;3197;W3427XAR
7;CORRIENTES;235;SALADAS;29974;SAN LORENZO;3197;W3427XAR
7;CORRIENTES;224;ESQUINA;6419;SAN LUIS;3197;W3463XAP
7;CORRIENTES;224;ESQUINA;29358;SAN LUIS;3197;W3463XAP
7;CORRIENTES;230;LAVALLE;6769;SAN LUIS;3197;W3463XAP
7;CORRIENTES;230;LAVALLE;29708;SAN LUIS;3197;W3463XAP
7;CORRIENTES;242;SAUCE;7384;SAN LUIS;3197;W3463XAP
7;CORRIENTES;242;SAUCE;30323;SAN LUIS;3197;W3463XAP
7;CORRIENTES;224;ESQUINA;6420;SAN MARTIN;3197;W3463XBS
7;CORRIENTES;224;ESQUINA;29359;SAN MARTIN;3197;W3463XBS
7;CORRIENTES;227;GOYA;6626;SAN MARTIN;3197;W3463XBS
7;CORRIENTES;227;GOYA;29565;SAN MARTIN;3197;W3463XBS
7;CORRIENTES;242;SAUCE;7386;SAN MARTIN;3197;W3463XBS
7;CORRIENTES;242;SAUCE;30325;SAN MARTIN;3197;W3463XBS
7;CORRIENTES;224;ESQUINA;6423;SANTA ANA;3197;W3427XAS
7;CORRIENTES;224;ESQUINA;29362;SANTA ANA;3197;W3427XAS
7;CORRIENTES;225;GENERAL ALVEAR;6475;SANTA ANA;3197;W3427XAS
7;CORRIENTES;225;GENERAL ALVEAR;29414;SANTA ANA;3197;W3427XAS
7;CORRIENTES;229;ITUZAINGO;6721;SANTA ANA;3197;W3427XAS
7;CORRIENTES;229;ITUZAINGO;29660;SANTA ANA;3197;W3427XAS
7;CORRIENTES;231;MBURUCUYA;6799;SANTA ANA;3197;W3427XAS
7;CORRIENTES;231;MBURUCUYA;29738;SANTA ANA;3197;W3427XAS
7;CORRIENTES;236;SAN COSME;7067;SANTA ANA;3197;W3427XAS
7;CORRIENTES;236;SAN COSME;30006;SANTA ANA;3197;W3427XAS
7;CORRIENTES;224;ESQUINA;6426;SANTA ISABEL;3197;W3485XAQ
7;CORRIENTES;224;ESQUINA;29365;SANTA ISABEL;3197;W3485XAQ
7;CORRIENTES;225;GENERAL ALVEAR;6476;SANTA ISABEL;3197;W3485XAQ
7;CORRIENTES;225;GENERAL ALVEAR;29415;SANTA ISABEL;3197;W3485XAQ
7;CORRIENTES;226;GENERAL PAZ;6550;SANTA ISABEL;3197;W3485XAQ
7;CORRIENTES;226;GENERAL PAZ;29489;SANTA ISABEL;3197;W3485XAQ
7;CORRIENTES;234;PASO DE LOS LIBRES;6988;SANTA ISABEL;3197;W3485XAQ
7;CORRIENTES;234;PASO DE LOS LIBRES;29927;SANTA ISABEL;3197;W3485XAQ
7;CORRIENTES;239;SAN MIGUEL;7192;SANTA ISABEL;3197;W3485XAQ
7;CORRIENTES;239;SAN MIGUEL;30131;SANTA ISABEL;3197;W3485XAQ
7;CORRIENTES;224;ESQUINA;6430;TORO CHIPAY;3197;W3197XBC
7;CORRIENTES;224;ESQUINA;29369;TORO CHIPAY;3197;W3197XBC
7;CORRIENTES;235;SALADAS;6995;ACUÑA CUE;3420;W3420XAC
7;CORRIENTES;235;SALADAS;29934;ACUÑA CUE;3420;W3420XAC
7;CORRIENTES;235;SALADAS;6996;ANGUA;3420;W3420XAD
7;CORRIENTES;235;SALADAS;29935;ANGUA;3420;W3420XAD
7;CORRIENTES;235;SALADAS;6997;ARROYO AMBROSIO;3420;W3420XAM
7;CORRIENTES;235;SALADAS;29936;ARROYO AMBROSIO;3420;W3420XAM
7;CORRIENTES;235;SALADAS;6999;CARMAN;3420;W3420XBD
7;CORRIENTES;235;SALADAS;29938;CARMAN;3420;W3420XBD
7;CORRIENTES;235;SALADAS;7000;CASUARINAS;3420;W3420XBE
7;CORRIENTES;235;SALADAS;29939;CASUARINAS;3420;W3420XBE
7;CORRIENTES;235;SALADAS;7001;CNIA OFICIAL JUAN BAUTISTA;3420;W3420XAN
7;CORRIENTES;235;SALADAS;29940;CNIA OFICIAL JUAN BAUTISTA;3420;W3420XAN
7;CORRIENTES;235;SALADAS;7002;COLONIA JUAN B CABRAL;3420;W3420XBG
7;CORRIENTES;235;SALADAS;29941;COLONIA JUAN B CABRAL;3420;W3420XBG
7;CORRIENTES;221;CONCEPCION;6198;EL CARMEN;3420;W3342XAG
7;CORRIENTES;221;CONCEPCION;29137;EL CARMEN;3420;W3342XAG
7;CORRIENTES;224;ESQUINA;6366;EL CARMEN;3420;W3342XAG
7;CORRIENTES;224;ESQUINA;29305;EL CARMEN;3420;W3342XAG
7;CORRIENTES;235;SALADAS;7005;EL CARMEN;3420;W3342XAG
7;CORRIENTES;235;SALADAS;29944;EL CARMEN;3420;W3342XAG
7;CORRIENTES;241;SANTO TOME;7299;EL CARMEN;3420;W3342XAG
7;CORRIENTES;241;SANTO TOME;30238;EL CARMEN;3420;W3342XAG
7;CORRIENTES;235;SALADAS;7007;GUAZU CORA;3420;W3420XAG
7;CORRIENTES;235;SALADAS;29946;GUAZU CORA;3420;W3420XAG
7;CORRIENTES;235;SALADAS;7008;JARDIN FLORIDO;3420;W3420XAH
7;CORRIENTES;235;SALADAS;29947;JARDIN FLORIDO;3420;W3420XAH
7;CORRIENTES;235;SALADAS;7009;KILOMETRO 406;3420;W3420XAO
7;CORRIENTES;235;SALADAS;29948;KILOMETRO 406;3420;W3420XAO
7;CORRIENTES;235;SALADAS;7011;KM 425;3420;W3420XAF
7;CORRIENTES;235;SALADAS;29950;KM 425;3420;W3420XAF
;;;;;;3420;Buscar CPA
7;CORRIENTES;235;SALADAS;7012;LA QUERENCIA;3420;W3420XAI
7;CORRIENTES;235;SALADAS;29951;LA QUERENCIA;3420;W3420XAI
7;CORRIENTES;235;SALADAS;7013;LAGO ARIAS;3420;W3420XAJ
7;CORRIENTES;235;SALADAS;29952;LAGO ARIAS;3420;W3420XAJ
7;CORRIENTES;235;SALADAS;7014;LAURETTI;3420;W3420XAK
7;CORRIENTES;235;SALADAS;29953;LAURETTI;3420;W3420XAK
7;CORRIENTES;218;BELLA VISTA;6119;LOMAS;3420;W3420XAL
7;CORRIENTES;218;BELLA VISTA;29058;LOMAS;3420;W3420XAL
7;CORRIENTES;235;SALADAS;7015;LOMAS;3420;W3420XAL
7;CORRIENTES;235;SALADAS;29954;LOMAS;3420;W3420XAL
7;CORRIENTES;235;SALADAS;7016;LOMAS SALADAS;3420;W3420XAP
7;CORRIENTES;235;SALADAS;29955;LOMAS SALADAS;3420;W3420XAP
7;CORRIENTES;235;SALADAS;7017;LOS LIRIOS;3420;W3420XAQ
7;CORRIENTES;235;SALADAS;29956;LOS LIRIOS;3420;W3420XAQ
7;CORRIENTES;235;SALADAS;7018;MEDIODIA;3420;W3420XAR
7;CORRIENTES;235;SALADAS;29957;MEDIODIA;3420;W3420XAR
7;CORRIENTES;225;GENERAL ALVEAR;6463;MIRA FLORES;3420;W3420XAS
7;CORRIENTES;225;GENERAL ALVEAR;29402;MIRA FLORES;3420;W3420XAS
7;CORRIENTES;233;MONTE CASEROS;6907;MIRA FLORES;3420;W3420XAS
7;CORRIENTES;233;MONTE CASEROS;29846;MIRA FLORES;3420;W3420XAS
7;CORRIENTES;235;SALADAS;7019;MIRA FLORES;3420;W3420XAS
7;CORRIENTES;235;SALADAS;29958;MIRA FLORES;3420;W3420XAS
7;CORRIENTES;235;SALADAS;7020;MUCHAS ISLAS;3420;W3420XAT
7;CORRIENTES;235;SALADAS;29959;MUCHAS ISLAS;3420;W3420XAT
7;CORRIENTES;235;SALADAS;7022;PAGO ARIAS;3420;W3420XAZ
7;CORRIENTES;235;SALADAS;29961;PAGO ARIAS;3420;W3420XAZ
7;CORRIENTES;235;SALADAS;7024;PARAJE AUGUA;3420;W3420XBB
7;CORRIENTES;235;SALADAS;29963;PARAJE AUGUA;3420;W3420XBB
7;CORRIENTES;235;SALADAS;7025;PASO NARANJITO;3420;W3420XBA
7;CORRIENTES;235;SALADAS;29964;PASO NARANJITO;3420;W3420XBA
;;;;;;3420;Buscar CPA
7;CORRIENTES;235;SALADAS;7026;PASTORES;3420;W3420XBC
7;CORRIENTES;235;SALADAS;29965;PASTORES;3420;W3420XBC
7;CORRIENTES;235;SALADAS;7027;PINDONCITO;3420;W3420XBF
7;CORRIENTES;235;SALADAS;29966;PINDONCITO;3420;W3420XBF
7;CORRIENTES;235;SALADAS;7031;RINCON SAN PEDRO;3420;W3420XAU
7;CORRIENTES;235;SALADAS;29970;RINCON SAN PEDRO;3420;W3420XAU
7;CORRIENTES;235;SALADAS;7032;SALADAS;3420;Buscar CPA
7;CORRIENTES;235;SALADAS;29971;SALADAS;3420;Buscar CPA
7;CORRIENTES;235;SALADAS;7033;SAN EMILIO;3420;W3420XAV
7;CORRIENTES;235;SALADAS;29972;SAN EMILIO;3420;W3420XAV
7;CORRIENTES;221;CONCEPCION;6219;SAN FRANCISCO;3420;W3340XBL
7;CORRIENTES;221;CONCEPCION;29158;SAN FRANCISCO;3420;W3340XBL
