Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
Santa Fé;22 de Mayo;Santa Fé;22 de Mayo;2124;S2124XAD;
Santa Fé;22 de Mayo;Santa Fé;Coronel Aguirre;2124;S2124XAB;
Santa Fé;22 de Mayo;Santa Fé;Pueblo Nuevo;2124;S2124XAA;
Santa Fé;22 de Mayo;Santa Fé;Villa Gobernador Galvez;2124;Buscar CPA;341
Santa Fé;22 de Mayo;Santa Fé;Villa San Diego;2124;S2124XAC;
Santa Fé;4 de Febrero;Santa Fé;4 de Febrero;2732;S2732XAA;
Santa Fé;4 de Febrero;Santa Fé;El Jardin;2732;S2732XAB;
Santa Fé;4 de Febrero;Santa Fé;Elortondo;2732;Buscar CPA;3462
Santa Fé;Aaron Castellanos;Santa Fé;Aaron Castellanos;6106;S6106XAE;3382
Santa Fé;Aaron Castellanos;Santa Fé;Coronel Roseti;6106;S6106XAA;
Santa Fé;Aaron Castellanos;Santa Fé;El Alberdon;6106;S6106XAF;
Santa Fé;Aaron Castellanos;Santa Fé;Kilometro 396;6106;S6106XAB;
Santa Fé;Aaron Castellanos;Santa Fé;La Asturiana;6106;S6106XAC;
Santa Fé;Aaron Castellanos;Santa Fé;La Calma;6106;S6106XAD;
Santa Fé;Aaron Castellanos;Santa Fé;Las Dos Angelitas;6106;S6106XAG;
Santa Fé;Aaron Castellanos;Santa Fé;Miramar;6106;S6106XAI;
Santa Fé;Aaron Castellanos;Santa Fé;San Carlos;6106;S6106XAH;
Santa Fé;Aaron Castellanos;Santa Fé;Santa Paula;6106;S6106XAJ;
Santa Fé;Aaron Castellanos;Santa Fé;Santa Teresa;6106;S6106XAK;3460
Santa Fé;Abipones;Santa Fé;Abipones;3042;S3042XAA;
Santa Fé;Abipones;Santa Fé;Colonia el Ochenta;3042;S3042XAB;
Santa Fé;Abipones;Santa Fé;Colonia Silva;3042;S3042XAC;
Santa Fé;Abipones;Santa Fé;La Rosa;3042;S3042XAD;
Santa Fé;Abipones;Santa Fé;Marcelino Escalada;3042;Buscar CPA;3498
Santa Fé;Abipones;Santa Fé;Ramayon;3042;Buscar CPA;3498
Santa Fé;Abipones;Santa Fé;Villa Lastenia;3042;S3042XAE;
Santa Fé;Acebal;Santa Fé;Acebal;2109;Buscar CPA;3469
Santa Fé;Acebal;Santa Fé;Campo Rueda;2109;S2109XAA;
Santa Fé;Acebal;Santa Fé;Carmen del Sauce;2109;Buscar CPA;
Santa Fé;Acebal;Santa Fé;Pavon Arriba;2109;Buscar CPA;3469
Santa Fé;Achaval Rodriguez;Santa Fé;Achaval Rodriguez;2344;S2344XAA;
Santa Fé;Achaval Rodriguez;Santa Fé;Arrufo;2344;Buscar CPA;3491
Santa Fé;Achaval Rodriguez;Santa Fé;Estancia San Francisco;2344;S2344XAD;
Santa Fé;Achaval Rodriguez;Santa Fé;Hugentobler;2344;S2344XAB;
Santa Fé;Achaval Rodriguez;Santiago del Estero;Los Porongos;2344;G2344XAA;
Santa Fé;Adolfo Alsina;Santa Fé;Adolfo Alsina;2311;S2311XAC;
Santa Fé;Adolfo Alsina;Santa Fé;Capivara;2311;S2311XAF;
Santa Fé;Adolfo Alsina;Santa Fé;Colonia Maua;2311;S2311XAA;
Santa Fé;Adolfo Alsina;Santa Fé;Constanza;2311;S2311XAB;3409
Santa Fé;Adolfo Alsina;Santa Fé;Ituzaingo;2311;S2311XAE;
Santa Fé;Adolfo Alsina;Santa Fé;Virginia;2311;S2311XAD;
Santa Fé;Aero Club Rosario;Santa Fé;Aero Club Rosario;2132;S2132XAC;
Santa Fé;Aero Club Rosario;Santa Fé;Funes;2132;Buscar CPA;341
Santa Fé;Aero Club Rosario;Santa Fé;Granadero B Bargas;2132;S2132XAD;
Santa Fé;Aero Club Rosario;Santa Fé;Liceo Aeronautico Militar;2132;S2132XAA;
Santa Fé;Aero Club Rosario;Santa Fé;Links;2132;S2132XAB;
Santa Fé;Aguara Grande;Santa Fé;Aguara Grande;3071;S3071XAA;3408
Santa Fé;Aguara Grande;Santa Fé;Portugalete;3071;S3071XAB;
Santa Fé;Albarellos;Santa Fé;Albarellos;2101;Buscar CPA;3402
Santa Fé;Albarellos;Santa Fé;Monte Flores;2101;S2101XAA;
Santa Fé;Albarellos;Santa Fé;Villa Amelia;2101;Buscar CPA;3402
Santa Fé;Alcorta;Santa Fé;Alcorta;2117;Buscar CPA;3465
Santa Fé;Alcorta;Santa Fé;Loma Verde;2117;S2117XAA;
Santa Fé;Aldao;Santa Fé;Aldao;2214;Buscar CPA;3476
Santa Fé;Aldao;Santa Fé;Andino;2214;Buscar CPA;
Santa Fé;Alejandra;Santa Fé;Alejandra;3051;Buscar CPA;3405
Santa Fé;Alejandra;Santa Fé;El Pajaro Blanco;3051;S3051XAA;
Santa Fé;Alejandra;Santa Fé;Los Corralitos;3051;S3051XAB;
Santa Fé;Alejandra;Santa Fé;Los Osos;3051;S3051XAC;
Santa Fé;Allende;Santa Fé;Allende;3550;S3550XAE;
Santa Fé;Allende;Santa Fé;Cerrito;3550;S3550XAD;
Santa Fé;Allende;Santa Fé;El 38;3550;S3550XAG;
Santa Fé;Allende;Santa Fé;El 44;3550;S3550XAH;
Santa Fé;Allende;Santa Fé;El Bonete;3550;S3550XAA;
Santa Fé;Allende;Santa Fé;El Cincuenta;3550;S3550XAF;
Santa Fé;Allende;Santa Fé;Paraje Kilometro 12;3550;S3550XAB;
Santa Fé;Allende;Santa Fé;Velazquez;3550;S3550XAC;
Santa Fé;Allende;Santa Fé;Vera;3550;Buscar CPA;3483
Santa Fé;Alto Verde;Santa Fé;Alto Verde;3001;S3001XAM;
Santa Fé;Alto Verde;Santa Fé;Arroyo Leyes;3001;S3001XAP;
Santa Fé;Alto Verde;Santa Fé;Calchines;3001;S3001XAA;
Santa Fé;Alto Verde;Santa Fé;Campo Crespo;3001;S3001XAQ;
Santa Fé;Alto Verde;Santa Fé;Campo del Medio;3001;S3001XAB;
Santa Fé;Alto Verde;Santa Fé;Campo Iturraspe;3001;S3001XAC;
Santa Fé;Alto Verde;Santa Fé;Cayasta;3001;Buscar CPA;3405
Santa Fé;Alto Verde;Santa Fé;Colastine;3001;S3001XAN;342
Santa Fé;Alto Verde;Santa Fé;Colastine Norte;3001;S3001XAO;
Santa Fé;Alto Verde;Santa Fé;Colonia Mascias;3001;S3001XAW;
Santa Fé;Alto Verde;Santa Fé;Colonia Nueva Narciso;3001;S3001XAD;
Santa Fé;Alto Verde;Santa Fé;Colonia San Joaquin;3001;S3001XAE;
Santa Fé;Alto Verde;Santa Fé;El Laurel;3001;S3001XAH;
Santa Fé;Alto Verde;Santa Fé;El Pozo;3001;S3001XAI;
Santa Fé;Alto Verde;Santa Fé;Isla del Porteño;3001;S3001XAR;
Santa Fé;Alto Verde;Santa Fé;La Guardia;3001;S3001XAS;
Santa Fé;Alto Verde;Santa Fé;La Noria;3001;S3001XAJ;
Santa Fé;Alto Verde;Santa Fé;Los Cerrillos;3001;S3001XAK;
Santa Fé;Alto Verde;Santa Fé;Recreo Sur;3001;S3001XAL;
Santa Fé;Alto Verde;Santa Fé;Rincon Norte;3001;S3001XAT;
Santa Fé;Alto Verde;Santa Fé;Rincon Potreros;3001;S3001XAU;
Santa Fé;Alto Verde;Santa Fé;Ruinas Santa Fe la Vieja;3001;S3001XAF;
Santa Fé;Alto Verde;Santa Fé;Saladero M Cabal;3001;S3001XAX;3405
Santa Fé;Alto Verde;Santa Fé;San Joaquin;3001;S3001XAG;
Santa Fé;Alto Verde;Santa Fé;San Jose del Rincon;3001;Buscar CPA;342
Santa Fé;Alto Verde;Santa Fé;Santa Rosa de Calchines;3001;Buscar CPA;
Santa Fé;Alto Verde;Santa Fé;Villa Viveros;3001;S3001XAV;
Santa Fé;Alto Verde;Santa Fé;Vuelta del Pirata;3001;Buscar CPA;
Santa Fé;Alvarez;Santa Fé;Alvarez;2107;Buscar CPA;3402
Santa Fé;Alvarez;Santa Fé;Estancia San Antonio;2107;S2107XAA;
Santa Fé;Alvarez;Santa Fé;Soldini;2107;Buscar CPA;341
Santa Fé;Alvear;Santa Fé;Alvear;2126;Buscar CPA;
Santa Fé;Alvear;Santa Fé;Camino Monte Flores;2126;S2126XAA;
Santa Fé;Alvear;Santa Fé;Cresta;2126;S2126XAB;
Santa Fé;Alvear;Santa Fé;Fighiera;2126;Buscar CPA;3402
Santa Fé;Alvear;Santa Fé;General Lagos;2126;Buscar CPA;3402
Santa Fé;Alvear;Santa Fé;La Lata;2126;S2126XAC;
Santa Fé;Alvear;Santa Fé;Pueblo Esther;2126;Buscar CPA;3402
Santa Fé;Ambrosetti;Santa Fé;Ambrosetti;2352;Buscar CPA;3491
Santa Fé;Ambrosetti;Santa Fé;Hersilia;2352;Buscar CPA;3491
Santa Fé;Amenabar;Santa Fé;Amenabar;6103;Buscar CPA;3382
Santa Fé;Amenabar;Santa Fé;El Refugio;6103;S6103XAC;
Santa Fé;Amenabar;Santa Fé;La Adelaida;6103;S6103XAA;
Santa Fé;Amenabar;Santa Fé;La Constancia;6103;S6103XAB;
Santa Fé;Amenabar;Santa Fé;Lazzarino;6103;S6103XAD;
Santa Fé;Amenabar;Santa Fé;Tarragona;6103;S6103XAE;
Santa Fé;Angel Gallardo;Santa Fé;Angel Gallardo;3014;Buscar CPA;
Santa Fé;Angel Gallardo;Santa Fé;Arroyo Aguiar;3014;Buscar CPA;342
Santa Fé;Angel Gallardo;Santa Fé;Ascochingas;3014;S3014XAG;
Santa Fé;Angel Gallardo;Santa Fé;Campo Lehman;3014;S3014XAA;
Santa Fé;Angel Gallardo;Santa Fé;Constituyentes;3014;S3014XAB;
Santa Fé;Angel Gallardo;Santa Fé;Kilometro 28;3014;S3014XAH;
Santa Fé;Angel Gallardo;Santa Fé;Kilometro 35;3014;S3014XAI;
Santa Fé;Angel Gallardo;Santa Fé;Monte Vera;3014;Buscar CPA;342
Santa Fé;Angel Gallardo;Santa Fé;Nueva Pompeya;3014;S3014XAC;
Santa Fé;Angel Gallardo;Santa Fé;Pompeya;3014;S3014XAD;
Santa Fé;Angel Gallardo;Santa Fé;San Pedro Sur;3014;S3014XAE;
Santa Fé;Angel Gallardo;Santa Fé;Setubal;3014;S3014XAF;
Santa Fé;Angel Gallardo;Santa Fé;Yamandu;3014;S3014XAJ;
Santa Fé;Angelica;Santa Fé;Angelica;2303;Buscar CPA;3492
Santa Fé;Angelica;Santa Fé;Kilometro 85;2303;S2303XAA;
Santa Fé;Angeloni;Santa Fé;Angeloni;3048;S3048XAC;
Santa Fé;Angeloni;Santa Fé;Colonia Tres Reyes;3048;S3048XAA;
Santa Fé;Angeloni;Santa Fé;Luciano Leiva;3048;S3048XAE;
Santa Fé;Angeloni;Santa Fé;San Bernardo;3048;S3048XAB;3491
Santa Fé;Angeloni;Santa Fé;Sol de Mayo;3048;S3048XAD;
Santa Fé;Angeloni;Santa Fé;Videla;3048;Buscar CPA;3498
Santa Fé;Antonio Pini;Santa Fé;Antonio Pini;3061;S3061XAI;
Santa Fé;Antonio Pini;Santa Fé;Cabeza de Chancho;3061;S3061XAC;
Santa Fé;Antonio Pini;Santiago del Estero;Cuatro Bocas;3061;G3061XAA;
Santa Fé;Antonio Pini;Santa Fé;El Nochero;3061;S3061XAD;
Santa Fé;Antonio Pini;Santa Fé;Fortin Atahualpa;3061;S3061XAA;
Santa Fé;Antonio Pini;Santa Fé;Fortin Seis de Caballeria;3061;S3061XAB;
Santa Fé;Antonio Pini;Santa Fé;Gregoria Perez de Denis;3061;Buscar CPA;3491
Santa Fé;Antonio Pini;Santa Fé;Kilometro 389;3061;S3061XAE;
Santa Fé;Antonio Pini;Santa Fé;Kilometro 421;3061;S3585XAC;
Santa Fé;Antonio Pini;Santa Fé;Kilometro 468;3061;S3061XAG;
Santa Fé;Antonio Pini;Santa Fé;Las Chuñas;3061;S3061XAH;
Santa Fé;Antonio Pini;Santa Fé;Padre Pedro Iturralde;3061;S3061XAJ;
Santa Fé;Antonio Pini;Santa Fé;Pozo Borrado;3061;Buscar CPA;3491
Santa Fé;Antonio Pini;Santa Fé;San Bernardo;3061;S3048XAB;3491
Santa Fé;Antonio Pini;Santa Fé;Santa Margarita;3061;Buscar CPA;3491
Santa Fé;Antonio Pini;Santa Fé;Tres Pozos;3061;S3061XAK;
Santa Fé;Antonio Pini;Santa Fé;Villa Minetti;3061;Buscar CPA;3491
Santa Fé;Arequito;Santa Fé;Arequito;2183;S2183XAB;3464
Santa Fé;Arequito;Santa Fé;La Viuda;2183;S2183XAA;
Santa Fé;Arequito;Santa Fé;Los Nogales;2183;Buscar CPA;3467
Santa Fé;Arequito;Santa Fé;Pueblo Arequito;2183;Buscar CPA;
Santa Fé;Arijon;Santa Fé;Arijon;2242;S2242XAA;
Santa Fé;Arijon;Santa Fé;Arocena;2242;Buscar CPA;3466
Santa Fé;Arijon;Santa Fé;Barrio Caima;2242;Buscar CPA;
Santa Fé;Arijon;Santa Fé;Desvio Arijon;2242;Buscar CPA;342
Santa Fé;Arijon;Santa Fé;Puente Colastine;2242;S2242XAB;
Santa Fé;Arijon;Santa Fé;San Fabian;2242;Buscar CPA;3466
Santa Fé;Arminda;Santa Fé;Arminda;2119;Buscar CPA;3469
Santa Fé;Arminda;Santa Fé;Bernard;2119;S2119XAA;
Santa Fé;Arminda;Santa Fé;Estacion Erasto;2119;S2119XAB;
Santa Fé;Arminda;Santa Fé;Maizales;2119;S2119XAC;
Santa Fé;Arminda;Santa Fé;Piñero;2119;S2119XAD;
Santa Fé;Arminda;Santa Fé;Pueblo Muñoz;2119;Buscar CPA;3469
Santa Fé;Armstrong;Santa Fé;Armstrong;2508;Buscar CPA;3471
Santa Fé;Armstrong;Santa Fé;Campo Gimbatti;2508;S2508XAB;
Santa Fé;Armstrong;Santa Fé;Campo la Amistad;2508;S2508XAA;
Santa Fé;Aromos;Santa Fé;Aromos;3036;S3036XAB;
Santa Fé;Aromos;Santa Fé;Cabal;3036;Buscar CPA;
Santa Fé;Aromos;Santa Fé;Colonia Campo Botto;3036;S3036XAA;
Santa Fé;Aromos;Santa Fé;Emilia;3036;Buscar CPA;3497
Santa Fé;Aromos;Santa Fé;Esther;3036;S3036XAE;
Santa Fé;Aromos;Santa Fé;Lassaga;3036;S3036XAC;
Santa Fé;Aromos;Santa Fé;Llambi Campbell;3036;Buscar CPA;3497
Santa Fé;Aromos;Santa Fé;Rio Salado;3036;S3036XAD;
Santa Fé;Arrascaeta;Santa Fé;Arrascaeta;3046;S3046XAK;
Santa Fé;Arrascaeta;Santa Fé;Campo Berraz;3046;S3046XAL;
Santa Fé;Arrascaeta;Santa Fé;Colonia Manuel Menchaca;3046;S3046XAM;
Santa Fé;Arrascaeta;Santa Fé;El Sombrerero;3046;S3046XAQ;
Santa Fé;Arrascaeta;Santa Fé;Fortin Almagro;3046;S3040XAA;
Santa Fé;Arrascaeta;Santa Fé;Kilometro 95;3046;S3046XAG;
Santa Fé;Arrascaeta;Santa Fé;La Julia;3046;S3046XAN;
Santa Fé;Arrascaeta;Santa Fé;Las Cañas;3046;S3046XAA;
Santa Fé;Arrascaeta;Santa Fé;Las Tres Marias;3046;S3046XAB;
Santa Fé;Arrascaeta;Santa Fé;Los Olivos;3046;S3046XAO;
Santa Fé;Arrascaeta;Santa Fé;Miguel Escalada;3046;S3046XAP;
Santa Fé;Arrascaeta;Santa Fé;Nare;3046;S3046XAH;3498
Santa Fé;Arrascaeta;Santa Fé;Nueva Ukrania;3046;S3046XAI;
Santa Fé;Arrascaeta;Santa Fé;Paikin;3046;S3046XAJ;
Santa Fé;Arrascaeta;Santa Fé;Petronila;3046;S3046XAD;
Santa Fé;Arrascaeta;Santa Fé;Rincon de San Antonio;3046;S3046XAE;
Santa Fé;Arrascaeta;Santa Fé;Villa Saralegui;3046;S3046XAF;3498
Santa Fé;Arroyo Ceibal;Santa Fé;Arroyo Ceibal;3575;Buscar CPA;3482
Santa Fé;Arroyo Ceibal;Santa Fé;Campo Grande;3575;S3575XAF;
Santa Fé;Arroyo Ceibal;Santa Fé;Campo Siete Provincias;3575;S3575XAG;
Santa Fé;Arroyo Ceibal;Santa Fé;Distrito 3 Isletas;3575;S3575XAA;
Santa Fé;Arroyo Ceibal;Santa Fé;El Ceibalito;3575;S3575XAH;
Santa Fé;Arroyo Ceibal;Santa Fé;El Tapialito;3575;S3575XAI;
Santa Fé;Arroyo Ceibal;Santa Fé;Flor de Oro;3575;S3575XAJ;3482
Santa Fé;Arroyo Ceibal;Santa Fé;Ingeniero Chanourdie;3575;S3575XAB;3482
Santa Fé;Arroyo Ceibal;Santa Fé;Lanteri;3575;Buscar CPA;3482
Santa Fé;Arroyo Ceibal;Santa Fé;Las Siete Provincias;3575;S3575XAC;
Santa Fé;Arroyo Ceibal;Santa Fé;Los Lapachos;3575;S3575XAD;
Santa Fé;Arroyo Ceibal;Santa Fé;Santa Ana;3575;S3575XAE;
Santa Fé;Arroyo del Rey;Santa Fé;Arroyo del Rey;3565;S3565XAA;
Santa Fé;Arroyo del Rey;Santa Fé;El Tajamar;3565;S3565XAH;
Santa Fé;Arroyo del Rey;Santa Fé;Florida;3565;S3565XAB;
Santa Fé;Arroyo del Rey;Santa Fé;Kilometro 17;3565;S3565XAE;
Santa Fé;Arroyo del Rey;Santa Fé;Kilometro 30;3565;S3565XAF;
Santa Fé;Arroyo del Rey;Santa Fé;La Josefina;3565;S3565XAC;
Santa Fé;Arroyo del Rey;Santa Fé;San Alberto;3565;S3565XAD;
Santa Fé;Arroyo del Rey;Santa Fé;Tartagal;3565;S3565XAG;3482
Santa Fé;Arsenal de Guerra San Lorenzo;Santa Fé;Arsenal de Guerra San Lorenzo;2156;S2156XAB;
Santa Fé;Arsenal de Guerra San Lorenzo;Santa Fé;Borghi;2156;S2156XAC;
Santa Fé;Arsenal de Guerra San Lorenzo;Santa Fé;Fabrica Militar San Lorenzo;2156;S2156XAA;
Santa Fé;Arsenal de Guerra San Lorenzo;Santa Fé;Fray Luis Beltran;2156;Buscar CPA;
Santa Fé;Arsenal de Guerra San Lorenzo;Santa Fé;Granaderos;2156;S2156XAD;
Santa Fé;Arsenal de Guerra San Lorenzo;Santa Fé;Tte Hipolito Bouchard;2156;S2156XAE;
Santa Fé;Arsenal de Guerra San Lorenzo;Santa Fé;Villa Garibaldi;2156;S2156XAF;
Santa Fé;Arsenal de Guerra San Lorenzo;Santa Fé;Villa Margarita;2156;S2156XAG;
Santa Fé;Arteaga;Santa Fé;Arteaga;2187;Buscar CPA;
Santa Fé;Arteaga;Santa Fé;Colonia Lago Di como;2187;S2187XAA;
Santa Fé;Asuncion Maria;Santa Fé;Asuncion Maria;3040;S3040XAG;
Santa Fé;Asuncion Maria;Santa Fé;Avichuncho;3040;S3040XAC;
Santa Fé;Asuncion Maria;Santa Fé;Esquina Grande;3040;S3040XAB;
Santa Fé;Asuncion Maria;Santa Fé;Estancia la Constancia;3040;S3040XAE;
Santa Fé;Asuncion Maria;Santa Fé;Estancia Prusia;3040;S3040XAF;
Santa Fé;Asuncion Maria;Santa Fé;La Capilla;3040;S3040XAH;
Santa Fé;Asuncion Maria;Santa Fé;San Justo;3040;Buscar CPA;3498
Santa Fé;Asuncion Maria;Santa Fé;Vera Mujica;3040;S3040XAD;
Santa Fé;Ataliva;Santa Fé;Ataliva;2307;Buscar CPA;3493
Santa Fé;Ataliva;Santa Fé;Campo Daratti;2307;S2307XAA;
Santa Fé;Ataliva;Santa Fé;Galisteo;2307;S2307XAB;3493
Santa Fé;Aurelia;Santa Fé;Aurelia;2318;Buscar CPA;
Santa Fé;Aurelia;Santa Fé;Aurelia Norte;2318;S2318XAA;
Santa Fé;Aurelia;Santa Fé;Aurelia Sud;2318;S2318XAB;
Santa Fé;Avellaneda;Santa Fé;Avellaneda;3561;Buscar CPA;
Santa Fé;Avellaneda;Santa Fé;El Carmen de Avellaneda;3561;S3561XAA;
Santa Fé;Avellaneda;Santa Fé;El Timbo;3561;S3561XAC;
Santa Fé;Avellaneda;Santa Fé;Ewald;3561;S3561XAD;
Santa Fé;Avellaneda;Santa Fé;La Vanguardia;3561;S3561XAE;3460
Santa Fé;Avellaneda;Santa Fé;Moussy;3561;S3561XAB;3482
Santa Fé;Avena;Santa Fé;Avena;2449;S2449XAA;
Santa Fé;Avena;Santa Fé;San Martin de las Escobas;2449;Buscar CPA;3406
Santa Fé;Bajo las Tunas;Santa Fé;Bajo las Tunas;3017;S3017XAA;
Santa Fé;Bajo las Tunas;Santa Fé;San Agustin;3017;Buscar CPA;342
Santa Fé;Bajo las Tunas;Santa Fé;Sauce Viejo;3017;Buscar CPA;342
Santa Fé;Barlett;Santa Fé;Barlett;2175;S2175XAA;
Santa Fé;Barlett;Santa Fé;Villa Mugueta;2175;Buscar CPA;3464
Santa Fé;Barrancas;Santa Fé;Barrancas;2246;Buscar CPA;3466
Santa Fé;Barrancas;Santa Fé;Puerto Aragon;2246;S2246XAA;
Santa Fé;Barranquitas;Santa Fé;Barranquitas;3000;S3000XAD;
Santa Fé;Barranquitas;Santa Fé;Kilometro 9;3000;S3000XAE;
Santa Fé;Barranquitas;Santa Fé;Piquete;3000;S3000XAA;
Santa Fé;Barranquitas;Santa Fé;Pueblo Candioti;3000;S3000XAF;
Santa Fé;Barranquitas;Santa Fé;Santa Fe;3000;Buscar CPA;342
Santa Fé;Barranquitas;Santa Fé;Villa Don Bosco;3000;S3000XAB;
Santa Fé;Barranquitas;Santa Fé;Villa Maria Selva;3000;S3000XAC;
Santa Fé;Barranquitas;Santa Fé;Villa Yapeyu;3000;S3000XAH;
Santa Fé;Barrio Belgrano Ortiz;Santa Fé;Barrio Belgrano Ortiz;2440;S2440XAA;
Santa Fé;Barrio Belgrano Ortiz;Santa Fé;Campo Faggiano;2440;S2440XAB;
Santa Fé;Barrio Belgrano Ortiz;Santa Fé;Sastre;2440;Buscar CPA;3406
Santa Fé;Barros Pazos;Santa Fé;Barros Pazos;3569;S3569XAC;
Santa Fé;Barros Pazos;Santa Fé;Berna;3569;Buscar CPA;3482
Santa Fé;Barros Pazos;Santa Fé;Campo el Araza;3569;S3569XAA;
Santa Fé;Barros Pazos;Santa Fé;Campo Furrer;3569;S3569XAB;
Santa Fé;Barros Pazos;Santa Fé;La Celia;3569;S3569XAD;
Santa Fé;Barros Pazos;Santa Fé;La Diamela;3569;S3569XAE;
Santa Fé;Bauer y Sigel;Santa Fé;Bauer y Sigel;2403;S2403XAA;3492
Santa Fé;Bauer y Sigel;Santa Fé;Campo Torquinston;2403;S2403XAB;
Santa Fé;Bauer y Sigel;Santa Fé;Colonia Josefina;2403;Buscar CPA;
Santa Fé;Bauer y Sigel;Santa Fé;Estacion Josefina;2403;S2403XAD;
Santa Fé;Bauer y Sigel;Santa Fé;Jose Manuel Estrada;2403;S2403XAC;
Santa Fé;Bealistock;Santa Fé;Bealistock;2326;S2326XAE;
Santa Fé;Bealistock;Santa Fé;Bossi;2326;S2326XAA;
Santa Fé;Bealistock;Santa Fé;Las Palmeras;2326;S2326XAD;3409
Santa Fé;Bealistock;Santa Fé;Palacios;2326;S2326XAB;3409
Santa Fé;Bealistock;Santa Fé;Zadockhan;2326;S2326XAC;
Santa Fé;Bella Italia;Santa Fé;Bella Italia;2301;Buscar CPA;3492
Santa Fé;Bella Italia;Santa Fé;Capilla San Jose;2301;S2301XAA;
Santa Fé;Bella Italia;Santa Fé;Colonia Castellanos;2301;Buscar CPA;
Santa Fé;Bella Italia;Santa Fé;Colonia San Antonio;2301;Buscar CPA;
Santa Fé;Bella Italia;Santa Fé;Coronel Fraga;2301;S2301XAB;3492
Santa Fé;Bella Italia;Santa Fé;Egusquiza;2301;Buscar CPA;3492
Santa Fé;Bella Italia;Santa Fé;Fidela;2301;S2301XAC;
Santa Fé;Bella Italia;Santa Fé;Marini;2301;S2301XAE;
Santa Fé;Bella Italia;Santa Fé;Presidente Roca;2301;S2301XAD;3492
Santa Fé;Bella Italia;Santa Fé;Pueblo San Antonio;2301;Buscar CPA;
Santa Fé;Bella Italia;Santa Fé;Ramona;2301;Buscar CPA;3492
Santa Fé;Bella Italia;Santa Fé;Saguier;2301;Buscar CPA;3492
Santa Fé;Bella Italia;Santa Fé;Susana;2301;Buscar CPA;3492
Santa Fé;Bella Italia;Santa Fé;Vila;2301;Buscar CPA;3492
Santa Fé;Bella Italia;Santa Fé;Villa San Jose;2301;Buscar CPA;3492
Santa Fé;Bella Italia;Santa Fé;Zanetti;2301;S2301XAF;
Santa Fé;Berabevu;Santa Fé;Berabevu;2639;Buscar CPA;3465
Santa Fé;Berabevu;Santa Fé;Campo Nuevo;2639;S2639XAA;
Santa Fé;Berabevu;Santa Fé;Colonia Fernandez;2639;S2639XAB;
Santa Fé;Berabevu;Santa Fé;Colonia Gomez;2639;S2639XAC;
Santa Fé;Berabevu;Santa Fé;Colonia la  Palencia;2639;S2639XAF;
Santa Fé;Berabevu;Santa Fé;Colonia la  Pellegrini;2639;S2639XAG;
Santa Fé;Berabevu;Santa Fé;Colonia Piamontesa;2639;S2639XAH;
Santa Fé;Berabevu;Santa Fé;Colonia Santa Natalia;2639;S2639XAI;
Santa Fé;Berabevu;Santa Fé;Colonia Valencia;2639;S2639XAD;
Santa Fé;Berabevu;Santa Fé;Cuatro Esquinas;2639;S2639XAE;
Santa Fé;Berabevu;Santa Fé;Godeken;2639;Buscar CPA;3465
Santa Fé;Berabevu;Santa Fé;Santa Natalia;2639;S2639XAJ;
Santa Fé;Bernardo de Irigoyen;Santa Fé;Bernardo de Irigoyen;2248;Buscar CPA;
Santa Fé;Bernardo de Irigoyen;Santa Fé;Campo Brarda;2248;S2248XAB;
Santa Fé;Bernardo de Irigoyen;Santa Fé;Campo Carignano;2248;S2248XAC;
Santa Fé;Bernardo de Irigoyen;Santa Fé;Campo Genero;2248;S2248XAD;
Santa Fé;Bernardo de Irigoyen;Santa Fé;Casalegno;2248;S2248XAA;3466
Santa Fé;Bernardo de Irigoyen;Santa Fé;Irigoyen;2248;Buscar CPA;
Santa Fé;Berretta;Santa Fé;Berretta;2501;S2501XAC;
Santa Fé;Berretta;Santa Fé;Bustinza;2501;Buscar CPA;3471
Santa Fé;Berretta;Santa Fé;Granja San Manuel;2501;S2501XAD;
Santa Fé;Berretta;Santa Fé;Maria Luisa Correa;2501;Buscar CPA;
Santa Fé;Berretta;Santa Fé;San Estanislao;2501;S2501XAA;
Santa Fé;Berretta;Santa Fé;San Ricardo;2501;S2501XAB;
Santa Fé;Boca P 25;Santa Fé;Boca P 25;2600;S2600XAB;
Santa Fé;Boca P 25;Santa Fé;Chateaubriand;2600;S2600XAC;
Santa Fé;Boca P 25;Santa Fé;Estacion Teodelina;2600;S2600XAD;
Santa Fé;Boca P 25;Santa Fé;Rabiola;2600;S2600XAE;
Santa Fé;Boca P 25;Santa Fé;San Marcos de Venado Tuerto;2600;S2600XAA;
Santa Fé;Boca P 25;Santa Fé;Venado Tuerto;2600;Buscar CPA;3462
Santa Fé;Cabaña el Cisne;Santa Fé;Cabaña el Cisne;2322;S2322XAA;
Santa Fé;Cabaña el Cisne;Santa Fé;Raquel;2322;S2322XAB;3493
Santa Fé;Cabaña el Cisne;Santa Fé;Sunchales;2322;Buscar CPA;3493
Santa Fé;Cacique Ariacaiquin;Santa Fé;Cacique Ariacaiquin;3041;S3041XAB;3405
Santa Fé;Cacique Ariacaiquin;Santa Fé;Jose Macias;3041;S3041XAA;
Santa Fé;Cacique Ariacaiquin;Santa Fé;Los Saladillos;3041;S3041XAC;3491
Santa Fé;Cacique Ariacaiquin;Santa Fé;Mascias;3041;S3041XAE;
