Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
Catamarca;Puesto de la Viuda;Santiago del Estero;La Abra;4237;G5251XBS;
Catamarca;Puesto de la Viuda;Santiago del Estero;Las Peñas;4237;G4237XAG;
Catamarca;Puesto de la Viuda;Santiago del Estero;Mendoza;4237;G4237XAH;
Catamarca;Puesto de la Viuda;Catamarca;Puesto de la Viuda;4237;K4723XAW;
Catamarca;Puesto de la Viuda;Santiago del Estero;San Jose;4237;G4324XBK;
Catamarca;Puesto de la Viuda;Santiago del Estero;Tres Cerros;4237;G4238XAT;
Catamarca;Puesto de la Viuda;Santiago del Estero;Zorro Huarcuna;4237;G4237XAB;
Catamarca;Rosario del Sumalao;Rosario del Sumalao;Catamarca;4705;K4707XAL;
Catamarca;Rosario del Sumalao;Rosario del Sumalao;Catamarca;4707;K4707XAL;
Catamarca;San Antonio;San Antonio;Catamarca;4701;K5260XAA;3832
Catamarca;San Antonio;San Antonio;Catamarca;4750;K5260XAA;3832
Catamarca;San Antonio;San Antonio;Catamarca;5264;K5260XAA;3832
Catamarca;San Buenaventura;San Buenaventura;Catamarca;4750;K5340XCC;
Catamarca;San Buenaventura;San Buenaventura;Catamarca;5340;K5340XCC;
Catamarca;San Jose;San Jose;Catamarca;4139;K4701XDH;383
Catamarca;San Jose;San Jose;Catamarca;4701;K4701XDH;383
Catamarca;San Jose;San Jose;Catamarca;5319;K4701XDH;383
Catamarca;San Lorenzo;San Lorenzo;Catamarca;4724;K5260XAG;
Catamarca;San Lorenzo;San Lorenzo;Catamarca;5261;K5260XAG;
Catamarca;San Martin;San Martin;Catamarca;4234;K4728XAK;3832
Catamarca;San Martin;San Martin;Catamarca;5263;K4728XAK;3832
Catamarca;San Miguel;San Miguel;Catamarca;5261;K5315XAW;3835
Catamarca;San Miguel;San Miguel;Catamarca;5321;K5315XAW;3835
Catamarca;Santa Cruz;Santa Cruz;Catamarca;4705;K4707XAM;
Catamarca;Santa Cruz;Santa Cruz;Catamarca;5331;K4707XAM;
Catamarca;Santa Rosa;Santa Rosa;Catamarca;4707;;
Catamarca;Santa Rosa;Santa Rosa;Catamarca;5343;;
Catamarca;Sauce Huacho;Sauce Huacho;Catamarca;4235;K4235XBR;
Catamarca;Sauce Huacho;Sauce Huacho;Catamarca;4701;K4235XBR;
Catamarca;Sebila;Sebila;Catamarca;4707;K4707XAT;
Catamarca;Sebila;Sebila;Catamarca;4728;K4707XAT;
Catamarca;Sebila;Sebila;Catamarca;4750;K4707XAT;
Catamarca;Yapes;Yapes;Catamarca;4139;K4139XAO;
Catamarca;Yapes;Yapes;Catamarca;5260;K4139XAO;
