Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
Jujuy;23 de Agosto;Jujuy;23 de Agosto;4504;Y4503XAC;
Jujuy;23 de Agosto;Jujuy;Chalican;4504;Y4504XAC;3886
Jujuy;23 de Agosto;Jujuy;El Quemado;4504;Y4504XAG;
Jujuy;23 de Agosto;Jujuy;El Rio Negro;4504;Y4504XAB;
Jujuy;23 de Agosto;Jujuy;Finca Leach;4504;Y4504XAA;
Jujuy;23 de Agosto;Jujuy;Jaramillo;4504;Y4504XAE;
Jujuy;23 de Agosto;Jujuy;Leachs;4504;Y4504XAI;
Jujuy;23 de Agosto;Jujuy;Lote Zora;4504;Y4504XAF;
Jujuy;23 de Agosto;Jujuy;Rastrojos;4504;Y4504XAD;
Jujuy;23 de Agosto;Jujuy;Rio Negro;4504;Y4504XAH;
Jujuy;Abdon Castro Tolay;Jujuy;Abdon Castro Tolay;4641;Buscar CPA;
Jujuy;Abdon Castro Tolay;Jujuy;Agua Caliente de la Puna;4641;Y4641XAI;
Jujuy;Abdon Castro Tolay;Jujuy;Barrancas;4641;Y4641XAK;
Jujuy;Abdon Castro Tolay;Jujuy;Casabindo;4641;Y4641XAA;
Jujuy;Abdon Castro Tolay;Jujuy;Cauchari;4641;Y4641XAT;
Jujuy;Abdon Castro Tolay;Jujuy;Cerro Agua Caliente;4641;Y4641XBD;
Jujuy;Abdon Castro Tolay;Jujuy;Cochinoca;4641;Y4641XAB;
Jujuy;Abdon Castro Tolay;Jujuy;Doncellas;4641;Y4641XAC;
Jujuy;Abdon Castro Tolay;Jujuy;El Porvenir;4641;Y4641XAU;
Jujuy;Abdon Castro Tolay;Jujuy;El Potrero de la Puna;4641;Y4641XAP;
Jujuy;Abdon Castro Tolay;Jujuy;Huancar;4641;Y4618XAV;3887
Jujuy;Abdon Castro Tolay;Jujuy;Kilometro 1369;4641;Y4641XAV;
Jujuy;Abdon Castro Tolay;Jujuy;Muñayoc;4641;Y4641XAY;
Jujuy;Abdon Castro Tolay;Jujuy;Olaroz Chico;4641;Y4641XAZ;3887
Jujuy;Abdon Castro Tolay;Jujuy;Olaroz Grande;4641;Y4641XAW;
Jujuy;Abdon Castro Tolay;Jujuy;Pastos Chicos;4641;Y4641XAQ;3887
Jujuy;Abdon Castro Tolay;Jujuy;Queta;4641;Y4641XAL;
Jujuy;Abdon Castro Tolay;Jujuy;Quichagua;4641;Y4641XAM;
Jujuy;Abdon Castro Tolay;Jujuy;Rachaite;4641;Y4641XAN;
Jujuy;Abdon Castro Tolay;Jujuy;Rinconadillas;4641;Y4641XAO;
Jujuy;Abdon Castro Tolay;Jujuy;San Francisco de Alfarcito;4641;Buscar CPA;
Jujuy;Abdon Castro Tolay;Jujuy;San Juan de Quillagues;4641;Y4641XAE;
Jujuy;Abdon Castro Tolay;Jujuy;Santa Ana de la Puna;4641;Y4641XAF;
Jujuy;Abdon Castro Tolay;Jujuy;Sijes;4641;Y4641XAS;
Jujuy;Abdon Castro Tolay;Jujuy;Susques;4641;Buscar CPA;3887
Jujuy;Abdon Castro Tolay;Jujuy;Tambillos;4641;Y4641XAG;
Jujuy;Abdon Castro Tolay;Jujuy;Tanques;4641;Y4641XBA;
Jujuy;Abdon Castro Tolay;Jujuy;Teuco;4641;Y4641XAD;
Jujuy;Abdon Castro Tolay;Jujuy;Turilari;4641;Y4641XBB;
Jujuy;Abdon Castro Tolay;Jujuy;Turu Tari;4641;Y4641XBC;
Jujuy;Abdon Castro Tolay;Jujuy;Tusaquillas;4641;Y4641XAH;
Jujuy;Abra de Peñas;Jujuy;Abra de Peñas;4650;Y4650XAB;
Jujuy;Abra de Peñas;Jujuy;Barrios;4650;Buscar CPA;
Jujuy;Abra de Peñas;Jujuy;Corralito;4650;Y4650XAJ;
Jujuy;Abra de Peñas;Jujuy;El Monumento;4650;Y4650XAC;
Jujuy;Abra de Peñas;Jujuy;La Cienaga;4650;Y4618XDF;
Jujuy;Abra de Peñas;Jujuy;La Intermedia;4650;Y4650XAH;
Jujuy;Abra de Peñas;Jujuy;La Quiaca;4650;Buscar CPA;3885
Jujuy;Abra de Peñas;Jujuy;Mulli Punco;4650;Y4650XAI;
Jujuy;Abra de Peñas;Jujuy;Sansana;4650;Y4650XAD;
Jujuy;Abra de Peñas;Jujuy;Tafna;4650;Y4650XAG;
Jujuy;Abra de Pives;Jujuy;Abra de Pives;4618;Y4618XAD;
Jujuy;Abra de Pives;Jujuy;Achacamayoc;4618;Y4618XAE;
Jujuy;Abra de Pives;Jujuy;Agua Bendita;4618;Y4618XAF;
Jujuy;Abra de Pives;Jujuy;Agua Palomar;4618;Y4618XAG;
Jujuy;Abra de Pives;Jujuy;Alto de Casa;4618;Y4618XBT;
Jujuy;Abra de Pives;Jujuy;Alto de Lozano;4618;Y4618XBU;
Jujuy;Abra de Pives;Jujuy;Alto de Mojon;4618;Y4618XBV;
Jujuy;Abra de Pives;Jujuy;Alto del Angosto;4618;Y4618XBW;
Jujuy;Abra de Pives;Jujuy;Alto Huancar;4618;Y4618XBX;
Jujuy;Abra de Pives;Jujuy;Alto Minero;4618;Y4618XBY;
Jujuy;Abra de Pives;Jujuy;Alto Potrerillo;4618;Y4618XBZ;
Jujuy;Abra de Pives;Jujuy;Alto Quemado;4618;Y4618XCA;
Jujuy;Abra de Pives;Jujuy;Alto Quirquincho;4618;Y4618XCB;
Jujuy;Abra de Pives;Jujuy;Boleteria;4618;Y4618XAH;
Jujuy;Abra de Pives;Jujuy;Campo Oculto;4618;Y4618XAI;
Jujuy;Abra de Pives;Jujuy;Canchahuasi;4618;Y4618XAJ;
Jujuy;Abra de Pives;Jujuy;Capachacra;4618;Y4618XAK;
Jujuy;Abra de Pives;Jujuy;Carcel;4618;Y4618XAL;
Jujuy;Abra de Pives;Jujuy;Casa Negra;4618;Y4618XAM;
Jujuy;Abra de Pives;Jujuy;Casa Vieja;4618;Y4618XAN;
Jujuy;Abra de Pives;Jujuy;Chañarcito;4618;Y4618XAO;
Jujuy;Abra de Pives;Jujuy;Chañi Chico;4618;Y4618XAP;
Jujuy;Abra de Pives;Jujuy;Chilcar;4618;Y4618XAQ;
Jujuy;Abra de Pives;Jujuy;Chorrillo;4618;Y4618XAR;
Jujuy;Abra de Pives;Jujuy;Coiruro;4618;Y4618XCC;
Jujuy;Abra de Pives;Jujuy;Colorados;4618;Y4618XAA;
Jujuy;Abra de Pives;Jujuy;Condor;4618;Y4618XCD;3887
Jujuy;Abra de Pives;Jujuy;Cortaderas;4618;Y4618XCE;
Jujuy;Abra de Pives;Jujuy;Costillar;4618;Y4618XCF;
Jujuy;Abra de Pives;Jujuy;Cruz Nido;4618;Y4618XCG;
Jujuy;Abra de Pives;Jujuy;El Colorado;4618;Y4618XCH;
Jujuy;Abra de Pives;Jujuy;El Molino;4618;Y4618XCI;
Jujuy;Abra de Pives;Jujuy;El Moreno;4618;Y4618XDC;388
Jujuy;Abra de Pives;Jujuy;El Morro;4618;Y4618XCJ;
Jujuy;Abra de Pives;Jujuy;Encrucijada;4618;Y4618XCK;
Jujuy;Abra de Pives;Jujuy;Esquina de Huancar;4618;Y4618XCL;
Jujuy;Abra de Pives;Jujuy;Esquina Grande;4618;Y4618XAS;
Jujuy;Abra de Pives;Jujuy;Estancia Grande;4618;Y4618XAT;
Jujuy;Abra de Pives;Jujuy;Higueritas;4618;Y4618XAU;
Jujuy;Abra de Pives;Jujuy;Huachichocana;4618;Y4618XDD;
Jujuy;Abra de Pives;Jujuy;Huancar;4618;Y4618XAV;3887
Jujuy;Abra de Pives;Jujuy;Inca Huasi;4618;Y4618XAW;
Jujuy;Abra de Pives;Jujuy;La Aguadita;4618;Y4618XDE;
Jujuy;Abra de Pives;Jujuy;La Cienaga;4618;Y4618XDF;
Jujuy;Abra de Pives;Jujuy;La Puerta;4618;Y4618XAX;
Jujuy;Abra de Pives;Jujuy;Lagunas;4618;Y4618XAY;
Jujuy;Abra de Pives;Jujuy;Lindero;4618;Y4618XAZ;
Jujuy;Abra de Pives;Jujuy;Lipan;4618;Y4618XBA;
Jujuy;Abra de Pives;Jujuy;Loma Larga;4618;Y4618XBB;
Jujuy;Abra de Pives;Jujuy;Minas de Borato;4618;Y4618XBC;
Jujuy;Abra del Trigo;Jujuy;Abra del Trigo;4501;Y4501XAH;
Jujuy;Abra del Trigo;Jujuy;Aguas Blancas;4501;Y4501XAI;
Jujuy;Abra del Trigo;Jujuy;Arroyo Colorado;4501;Y4500XAL;
Jujuy;Abra del Trigo;Jujuy;Arroyo del Medio;4501;Y4501XAJ;
Jujuy;Abra del Trigo;Jujuy;Bella Vista;4501;Y4622XAG;
Jujuy;Abra del Trigo;Jujuy;Cachi Punco;4501;Y4501XBG;
Jujuy;Abra del Trigo;Jujuy;El Fuerte;4501;Y4501XAY;3888
Jujuy;Abra del Trigo;Jujuy;El Mistol;4501;Y4501XAE;
Jujuy;Abra del Trigo;Jujuy;El Olvido;4501;Y4501XAF;
Jujuy;Abra del Trigo;Jujuy;El Palmar;4501;Y4501XAZ;
Jujuy;Abra del Trigo;Jujuy;El Piquete;4501;Y4501XBA;3888
Jujuy;Abra del Trigo;Jujuy;El Sunchal;4501;Y4501XAG;
Jujuy;Abra del Trigo;Jujuy;El Tipal;4501;Y4501XAQ;
Jujuy;Abra del Trigo;Jujuy;Gobernador Ovejero;4501;Y4501XAR;
Jujuy;Abra del Trigo;Jujuy;Isla Chica;4501;Y4501XBH;
Jujuy;Abra del Trigo;Jujuy;Isla Grande;4501;Y4501XBI;
Jujuy;Abra del Trigo;Jujuy;La Ollada;4501;Y4501XAS;
Jujuy;Abra del Trigo;Jujuy;La Quinta;4501;Y4501XAK;
Jujuy;Abra del Trigo;Jujuy;La Ronda;4501;Y4501XAL;
Jujuy;Abra del Trigo;Jujuy;La Vertiente;4501;Y4501XAM;
Jujuy;Abra del Trigo;Jujuy;Laguna San Miguel;4501;Y4501XAN;
Jujuy;Abra del Trigo;Jujuy;Laguna Totorillas;4501;Y4501XAO;
Jujuy;Abra del Trigo;Jujuy;Lapachal Ledesma;4501;Y4501XAA;
Jujuy;Abra del Trigo;Jujuy;Lapachal Santa Barbara;4501;Y4501XAT;
Jujuy;Abra del Trigo;Jujuy;Loma Pelada;4501;Y4501XAU;
Jujuy;Abra del Trigo;Jujuy;Los Matos;4501;Y4501XAV;
Jujuy;Abra del Trigo;Jujuy;Milan;4501;Y4501XAW;
Jujuy;Abra del Trigo;Jujuy;Palma Sola;4501;Buscar CPA;3886
Jujuy;Abra del Trigo;Jujuy;Pie de la Cuesta;4501;Y4501XAX;
Jujuy;Abra del Trigo;Jujuy;Puesto Nuevo;4501;Y4501XBJ;
Jujuy;Abra del Trigo;Jujuy;Real de los Toros;4501;Y4501XBB;
Jujuy;Abra del Trigo;Jujuy;San Juan de Dios;4501;Y4501XAC;
Jujuy;Abra del Trigo;Jujuy;San Rafael;4501;Y4501XBC;
Jujuy;Abra del Trigo;Jujuy;Santa Clara;4501;Y4501XBD;3888
Jujuy;Abra del Trigo;Jujuy;Santa Rita;4501;Y4501XAP;
Jujuy;Abra del Trigo;Jujuy;Sauzal;4501;Y4501XAB;
Jujuy;Abra del Trigo;Jujuy;Siete Aguas;4501;Y4501XBE;
Jujuy;Abra Mayo;Jujuy;Abra Mayo;4624;Y4622XAJ;
Jujuy;Abra Mayo;Jujuy;Alfarcito;4624;Y4624XAF;
Jujuy;Abra Mayo;Jujuy;Cañas;4624;Y4624XAE;
Jujuy;Abra Mayo;Jujuy;El Durazno;4624;Y4624XAG;
Jujuy;Abra Mayo;Jujuy;El Perchel;4624;Y4624XAJ;
Jujuy;Abra Mayo;Jujuy;Huichaira;4624;Y4624XAH;
Jujuy;Abra Mayo;Jujuy;Juella;4624;Y4624XAI;388
Jujuy;Abra Mayo;Jujuy;La Banda;4624;Y4624XAC;
Jujuy;Abra Mayo;Jujuy;Molulo;4624;Y4624XAL;
Jujuy;Abra Mayo;Jujuy;Pucara;4624;Y4624XAA;
Jujuy;Abra Mayo;Jujuy;Puesto;4624;Y4624XAB;
Jujuy;Abra Mayo;Jujuy;Quebrada Huasamayo;4624;Y4624XAD;
Jujuy;Abra Mayo;Jujuy;Tilcara;4624;Buscar CPA;388
Jujuy;Abra Mayo;Jujuy;Yala de Monte Carmelo;4624;Y4624XAM;
Jujuy;Abra Pampa;Jujuy;Abra Pampa;4640;Buscar CPA;3887
Jujuy;Abra Pampa;Jujuy;Agua Chica;4640;Y4640XBC;
Jujuy;Abra Pampa;Jujuy;Agua de Castilla;4640;Y4640XAT;
Jujuy;Abra Pampa;Jujuy;Catari;4640;Y4640XAA;
Jujuy;Abra Pampa;Jujuy;Cerro Chico;4640;Y4640XAL;
Jujuy;Abra Pampa;Jujuy;Chaupi Rodero;4640;Y4632XAF;
Jujuy;Abra Pampa;Jujuy;Chorojra;4640;Y4640XAB;
Jujuy;Abra Pampa;Jujuy;Chulin o Inca Nueva;4640;Y4640XAU;
Jujuy;Abra Pampa;Jujuy;Cochagate;4640;Y4640XAV;
Jujuy;Abra Pampa;Jujuy;Estacion Zootecnica;4640;Y4640XAC;
Jujuy;Abra Pampa;Jujuy;Guemes;4640;Y4640XAJ;
Jujuy;Abra Pampa;Jujuy;La Banda;4640;Y4624XAC;
Jujuy;Abra Pampa;Jujuy;La Falda;4640;Y4640XAE;
Jujuy;Abra Pampa;Jujuy;Lagunillas;4640;Y4640XBB;
Jujuy;Abra Pampa;Jujuy;Lumara;4640;Y4640XAF;
Jujuy;Abra Pampa;Jujuy;Mira Flores;4640;Y4640XAG;
Jujuy;Abra Pampa;Jujuy;Miraflores de la Candelaria;4640;Y4640XAR;
Jujuy;Abra Pampa;Jujuy;Potrero;4640;Y4653XAC;
Jujuy;Abra Pampa;Jujuy;Potrero de la Puna;4640;Y4640XAS;
Jujuy;Abra Pampa;Jujuy;Puerta Potrero;4640;Y4640XAH;
Jujuy;Abra Pampa;Jujuy;Quebraleña;4640;Y4640XAW;
Jujuy;Abra Pampa;Jujuy;Ramallo;4640;Y4640XAX;
Jujuy;Abra Pampa;Jujuy;Rontuyoc;4640;Y4644XAC;
Jujuy;Abra Pampa;Jujuy;Rumi Cruz;4640;Y4640XAM;
Jujuy;Abra Pampa;Jujuy;San Jose de Miraflores;4640;Y4640XAI;
Jujuy;Abra Pampa;Jujuy;Santuario;4640;Y4640XAN;
Jujuy;Abra Pampa;Jujuy;Sayate;4640;Y4640XAO;
Jujuy;Abra Pampa;Jujuy;Sorcuyo;4640;Y4640XAY;
Jujuy;Abra Pampa;Jujuy;Tabladitas;4640;Y4640XAP;
Jujuy;Abra Pampa;Jujuy;Turu Tari;4640;Y4641XBC;
Jujuy;Abralaite;Jujuy;Abralaite;4634;Y4632XAA;3887
Jujuy;Abralaite;Jujuy;Casa Grande;4634;Y4634XAB;
Jujuy;Abralaite;Jujuy;El Aguilar;4634;Y4634XAC;3887
Jujuy;Abralaite;Jujuy;Esquinas Blancas;4634;Y4634XAI;
Jujuy;Abralaite;Jujuy;Kilometro 1321;4634;Y4634XAJ;
Jujuy;Abralaite;Jujuy;La Veta;4634;Y4643XAU;
Jujuy;Abralaite;Jujuy;Quera;4634;Y4643XAK;
Jujuy;Abralaite;Jujuy;Rio Grande;4634;Y4522XAE;
Jujuy;Abralaite;Jujuy;Tejadas;4634;Y4634XAE;
Jujuy;Abralaite;Jujuy;Tres Cruces;4634;Buscar CPA;3887
Jujuy;Abralaite;Jujuy;Veta Mina Aguilar;4634;Y4634XAF;
Jujuy;Abralaite;Jujuy;Vicuñayoc;4634;Y4634XAK;
Jujuy;Abralaite;Jujuy;Yacoraite;4634;Y4634XAH;
Jujuy;Agua de Castilla;Agua de Castilla;Jujuy;4640;Y4640XAT;
Jujuy;Agua de Castilla;Agua de Castilla;Jujuy;4651;Y4640XAT;
Jujuy;Agua Negra;Jujuy;Agua Negra;4512;Y4512XCK;
Jujuy;Agua Negra;Jujuy;Animas;4512;Y4512XCL;
Jujuy;Agua Negra;Jujuy;Aparejo;4512;Y4512XCM;
Jujuy;Agua Negra;Jujuy;Bateas;4512;Y4512XCN;
Jujuy;Agua Negra;Jujuy;Bella Vista;4512;Y4622XAG;
Jujuy;Agua Negra;Jujuy;Campo Bajo;4512;Y4512XAC;
Jujuy;Agua Negra;Jujuy;Campo Colorado;4512;Y4512XAD;
Jujuy;Agua Negra;Jujuy;Candelaria;4512;Y4512XAE;
Jujuy;Agua Negra;Jujuy;Cevilar;4512;Y4512XAF;
Jujuy;Agua Negra;Jujuy;Cienaga;4512;Y4512XAG;
Jujuy;Agua Negra;Jujuy;Colonia 8 de Septiembre;4512;Y4512XAA;
Jujuy;Agua Negra;Jujuy;Cortaderas;4512;Y4618XCE;
Jujuy;Agua Negra;Jujuy;Don Jorge;4512;Y4512XAI;
Jujuy;Agua Negra;Jujuy;Duraznal;4512;Y4512XAJ;
Jujuy;Agua Negra;Jujuy;El Aibal;4512;Y4512XBH;
Jujuy;Agua Negra;Jujuy;El Bananal;4512;Y4512XBI;
Jujuy;Agua Negra;Jujuy;El Caulario;4512;Y4512XBJ;
Jujuy;Agua Negra;Jujuy;El Manantial;4512;Y4512XBK;
Jujuy;Agua Negra;Jujuy;El Naranjo;4512;Y4512XBL;
Jujuy;Agua Negra;Jujuy;El Sauce;4512;Y4512XAK;
Jujuy;Agua Negra;Jujuy;Esquina;4512;Y4512XAL;
Jujuy;Agua Negra;Jujuy;Falda del Quebrachal;4512;Y4512XAM;
Jujuy;Agua Negra;Jujuy;Falda Mojon;4512;Y4512XAN;
Jujuy;Agua Negra;Jujuy;Falda Montosa;4512;Y4512XBY;
Jujuy;Agua Negra;Jujuy;Florencia;4512;Y4512XAO;
Jujuy;Agua Negra;Jujuy;Guachan;4512;Y4512XBZ;
Jujuy;Agua Negra;Jujuy;Higueritas;4512;Y4618XAU;
Jujuy;Agua Negra;Jujuy;Ingenio Ledesma;4512;Y4512XAT;
Jujuy;Agua Negra;Jujuy;La Calera;4512;Y4512XCB;
Jujuy;Agua Negra;Jujuy;La Puerta;4512;Y4618XAX;
Jujuy;Agua Negra;Jujuy;Las Higueritas;4512;Y4512XAQ;
Jujuy;Agua Negra;Jujuy;Las Quintas;4512;Y4512XAR;
Jujuy;Agua Negra;Jujuy;Ledesma;4512;Y4512XAS;
Jujuy;Agua Negra;Jujuy;Lib Gral San Martin;4512;Buscar CPA;
Jujuy;Agua Negra;Jujuy;Loma del Medio;4512;Y4512XCD;
Jujuy;Agua Negra;Jujuy;Los Catres;4512;Y4512XCE;
Jujuy;Agua Negra;Jujuy;Lote Prediliana;4512;Y4512XCF;
Jujuy;Agua Negra;Jujuy;Lote San Antonio;4512;Y4503XAJ;
Jujuy;Agua Negra;Jujuy;Mal Paso;4512;Y4512XBB;
Jujuy;Agua Negra;Jujuy;Marta;4512;Y4512XBC;
Jujuy;Agua Negra;Jujuy;Mojon Azucena;4512;Y4512XBD;
Jujuy;Agua Negra;Jujuy;Molular;4512;Y4512XBE;
Jujuy;Agua Negra;Jujuy;Naranjito;4512;Y4512XBF;
Jujuy;Agua Negra;Jujuy;Normenta;4512;Y4512XAU;
Jujuy;Agua Negra;Jujuy;Palo a Pique;4512;Y4512XBG;
Jujuy;Agua Negra;Jujuy;Pampa Larga;4512;Y4512XCG;
Jujuy;Agua Negra;Jujuy;Paulete;4512;Y4512XCH;
Jujuy;Agua Negra;Jujuy;Paulina;4512;Y4512XCI;
Jujuy;Agua Negra;Jujuy;Piedra Blanca;4512;Y4512XCJ;
Jujuy;Agua Negra;Jujuy;Potrero Alegre;4512;Y4512XBM;
Jujuy;Aguas Calientes;Aguas Calientes;Jujuy;4431;Y4518XAB;
Jujuy;Aguas Calientes;Aguas Calientes;Jujuy;4518;Y4518XAB;
Jujuy;Alegria;Jujuy;Alegria;4506;Y4506XAA;
Jujuy;Alegria;Jujuy;Arenal Barroso;4506;Y4506XAK;
Jujuy;Alegria;Jujuy;Bajada Alta;4506;Y4506XAB;
Jujuy;Alegria;Jujuy;El Cardonal;4506;Y4506XAC;
Jujuy;Alegria;Jujuy;Fraile Pintado;4506;Buscar CPA;3886
Jujuy;Alegria;Jujuy;Guayacan;4506;Y4506XAI;
Jujuy;Alegria;Jujuy;La Bajada;4506;Y4506XAJ;
Jujuy;Alegria;Jujuy;La Reduccion;4506;Y4506XAD;
Jujuy;Alegria;Jujuy;Lote Maiz Negro;4506;Y4506XAE;
Jujuy;Alegria;Jujuy;Oculto;4506;Y4506XAF;
Jujuy;Alegria;Jujuy;Ojo de Agua;4506;Y4506XAG;
Jujuy;Alegria;Jujuy;Siberia;4506;Y4506XAH;
Jujuy;Algarrobal;Jujuy;Algarrobal;4600;Y4600XBH;
Jujuy;Algarrobal;Jujuy;Alto Comedero;4600;Y4600XAA;388
Jujuy;Algarrobal;Jujuy;Atalaya;4600;Y4600XBI;
Jujuy;Algarrobal;Jujuy;Barrio 9 de Julio;4600;Y4600XAT;
Jujuy;Algarrobal;Jujuy;Barrio Alberdi;4600;Y4600XAK;
Jujuy;Algarrobal;Jujuy;Barrio Alto la Loma;4600;Y4600XAW;
Jujuy;Algarrobal;Jujuy;Barrio Alto la Viña;4600;Y4600XAU;
Jujuy;Algarrobal;Jujuy;Barrio Bajo la Viña;4600;Y4600XAV;
Jujuy;Algarrobal;Jujuy;Barrio Chijra;4600;Y4600XAE;
Jujuy;Algarrobal;Jujuy;Barrio Cuyaya;4600;Y4600XAM;
Jujuy;Algarrobal;Jujuy;Barrio Lujan;4600;Y4600XAB;
Jujuy;Algarrobal;Jujuy;Barrio Parque 19 de Abril;4600;Y4600XAD;
Jujuy;Algarrobal;Jujuy;Barrio Santa Rita;4600;Y4600XAC;
Jujuy;Algarrobal;Jujuy;Chuquina;4600;Y4600XAF;
Jujuy;Algarrobal;Jujuy;El Algarrobal;4600;Y4612XAU;
Jujuy;Algarrobal;Jujuy;El Amancay;4600;Y4600XAY;
Jujuy;Algarrobal;Jujuy;El Cucho;4600;Y4612XAW;
Jujuy;Algarrobal;Jujuy;Guerrero;4600;Y4600XAG;
Jujuy;Algarrobal;Jujuy;Juan Galan;4600;Y4600XBB;
Jujuy;Algarrobal;Jujuy;La Almona;4600;Y4600XBC;
Jujuy;Algarrobal;Jujuy;La Cuesta;4600;Y4612XAM;
Jujuy;Algarrobal;Jujuy;Las Capillas;4600;Y4612XAN;
Jujuy;Algarrobal;Jujuy;Las Escaleras;4600;Y4612XAO;
Jujuy;Algarrobal;Jujuy;Las Higuerillas;4600;Y4600XAP;
Jujuy;Algarrobal;Jujuy;Los Alisos;4600;Y4605XAD;388
Jujuy;Algarrobal;Jujuy;Los Blancos;4600;Y4612XAP;
Jujuy;Algarrobal;Jujuy;Nazareno;4600;Y4600XAS;3885
Jujuy;Algarrobal;Jujuy;Payo;4600;Y4600XBE;
Jujuy;Algarrobal;Jujuy;Reyes;4600;Y4600XAI;388
Jujuy;Algarrobal;Jujuy;San Pablo de Reyes;4600;Y4600XBF;
Jujuy;Algarrobal;Jujuy;San Salvador de Jujuy;4600;Buscar CPA;388
Jujuy;Algarrobal;Jujuy;Termas de Reyes;4600;Y4601XAB;388
Jujuy;Algarrobal;Jujuy;Tesorero;4600;Y4600XBG;
Jujuy;Algarrobal;Jujuy;Tilquiza;4600;Y4600XAJ;
Jujuy;Algarrobal;Jujuy;Villa Ciudad de Nieva;4600;Y4600XAL;
Jujuy;Algarrobal;Jujuy;Villa Gorriti;4600;Y4600XAN;
Jujuy;Algarrobal;Jujuy;Villa Jardin de Reyes;4600;Y4601XAC;
Jujuy;Alisos  de Abajo;Jujuy;Alisos  de Abajo;4605;Y4603XAJ;
Jujuy;Alisos  de Abajo;Jujuy;Alisos de Arriba;4605;Y4603XAL;
Jujuy;Alisos  de Abajo;Jujuy;Ceibal;4605;Y4603XAK;
Jujuy;Alisos  de Abajo;Jujuy;Cerro Negro;4605;Y4605XAA;
Jujuy;Alisos  de Abajo;Jujuy;El Ollero;4605;Y4605XAF;
Jujuy;Alisos  de Abajo;Jujuy;La Cabaña;4605;Y4605XAB;
Jujuy;Alisos  de Abajo;Jujuy;La Toma;4605;Y4605XAC;
Jujuy;Alisos  de Abajo;Jujuy;Los Alisos;4605;Y4605XAD;388
Jujuy;Alisos  de Abajo;Jujuy;Paño;4605;Y4605XAE;
Jujuy;Alisos  de Abajo;Jujuy;Rio Blanco;4605;Y4605XAG;
Jujuy;Alisos  de Abajo;Jujuy;San Antonio;4605;Y4503XAD;3888
Jujuy;Alto Calilegua;Jujuy;Alto Calilegua;4513;Y4512XCC;
Jujuy;Alto Calilegua;Jujuy;Amancayoc;4513;Y4513XAP;
Jujuy;Alto Calilegua;Jujuy;Amarguras;4513;Y4513XAQ;
Jujuy;Alto Calilegua;Jujuy;Cacho;4513;Y4513XAA;
Jujuy;Alto Calilegua;Jujuy;Chorro;4513;Y4513XAB;
Jujuy;Alto Calilegua;Jujuy;Fundiciones;4513;Y4513XAR;
Jujuy;Alto Calilegua;Jujuy;Gobernador Tello;4513;Y4513XAS;
Jujuy;Alto Calilegua;Jujuy;Loma Larga;4513;Y4618XBB;
Jujuy;Alto Calilegua;Jujuy;Nogal;4513;Y4513XAD;
Jujuy;Alto Calilegua;Jujuy;Nogales;4513;Y4513XAE;
Jujuy;Alto Calilegua;Jujuy;Nogalito;4513;Y4513XAF;
Jujuy;Alto Calilegua;Jujuy;Pampichuela;4513;Y4513XAM;3886
Jujuy;Alto Calilegua;Jujuy;Picacho;4513;Y4513XAG;
Jujuy;Alto Calilegua;Jujuy;Pilcomayo;4513;Y4513XAH;
Jujuy;Alto Calilegua;Jujuy;Pueblo;4513;Y4513XAI;
Jujuy;Alto Calilegua;Jujuy;Puerto Tolava;4513;Y4513XAT;
Jujuy;Alto Calilegua;Jujuy;Queñoal;4513;Y4513XAJ;
Jujuy;Alto Calilegua;Jujuy;San Antonio;4513;Y4503XAD;3888
Jujuy;Alto Calilegua;Jujuy;San Lucas;4513;Y4500XAC;
Jujuy;Alto Calilegua;Jujuy;Santa Barbara;4513;Y4513XAO;
Jujuy;Alto Calilegua;Jujuy;Santa Clara;4513;Y4501XBD;3888
Jujuy;Alto Calilegua;Jujuy;Talar;4513;Y4513XAL;
Jujuy;Alto Calilegua;Jujuy;Valle Grande;4513;Buscar CPA;3886
Jujuy;Alto del Saladillo;Alto del Saladillo;Jujuy;4500;Y4522XAN;
Jujuy;Alto del Saladillo;Alto del Saladillo;Jujuy;4522;Y4522XAN;
